school_name,school_type,region,state,grade,year,students_enrolled,students_approved,students_failed,approval_rate,math_score,portuguese_score,science_score,humanities_score,essay_score,average_score,teachers_count,infrastructure_score
Escola 001,Pública Federal,Sul,SC,1º Ano,2024,37,32,5,86.5,707.7,687.7,609.9,571.7,746.3,664.7,14,4.1
Escola 001,Pública Federal,Sul,SC,2º Ano,2024,37,29,8,78.4,553.5,579.4,507.4,489.1,772.0,580.3,4,9.4
Escola 001,Pública Federal,Sul,SC,3º Ano,2024,42,39,3,92.9,657.8,723.6,554.7,550.6,809.5,659.2,11,8.5
Escola 002,Privada,Centro-Oeste,GO,1º Ano,2024,20,16,4,80.0,467.1,511.5,649.2,649.8,842.2,624.0,10,3.1
Escola 002,Privada,Centro-Oeste,GO,2º Ano,2024,26,22,4,84.6,501.0,696.8,577.5,555.3,744.9,615.1,5,5.2
Escola 002,Privada,Centro-Oeste,GO,3º Ano,2024,28,24,4,85.7,638.1,761.5,597.7,619.3,510.4,625.4,6,4.1
Escola 003,Pública Federal,Sudeste,SP,1º Ano,2024,27,23,4,85.2,489.4,708.6,474.2,509.0,801.0,596.4,12,6.0
Escola 003,Pública Federal,Sudeste,SP,2º Ano,2024,39,30,9,76.9,699.8,578.0,552.9,722.0,562.3,623.0,6,6.0
Escola 003,Pública Federal,Sudeste,SP,3º Ano,2024,40,28,12,70.0,678.8,607.9,701.0,640.4,584.6,642.5,14,3.2
Escola 004,Pública Estadual,Sul,SC,1º Ano,2024,23,18,5,78.3,578.8,730.7,622.0,515.3,862.4,661.8,10,4.9
Escola 004,Pública Estadual,Sul,SC,2º Ano,2024,25,18,7,72.0,512.4,570.9,610.0,656.4,724.7,614.9,13,7.0
Escola 004,Pública Estadual,Sul,SC,3º Ano,2024,31,29,2,93.5,731.0,599.3,476.6,718.1,739.2,652.8,14,5.1
Escola 005,Pública Municipal,Centro-Oeste,MT,1º Ano,2024,29,20,9,69.0,539.6,589.3,514.1,584.1,838.4,613.1,15,5.9
Escola 005,Pública Municipal,Centro-Oeste,MT,2º Ano,2024,37,34,3,91.9,743.7,532.6,709.9,713.1,807.9,701.4,8,6.5
Escola 005,Pública Municipal,Centro-Oeste,MT,3º Ano,2024,29,27,2,93.1,581.1,655.1,693.6,554.0,698.7,636.5,14,3.0
Escola 006,Pública Municipal,Centro-Oeste,MS,1º Ano,2024,31,28,3,90.3,465.7,619.2,649.7,621.1,869.4,645.0,8,3.4
Escola 006,Pública Municipal,Centro-Oeste,MS,2º Ano,2024,31,26,5,83.9,451.6,664.9,687.1,689.3,665.1,631.6,10,3.0
Escola 006,Pública Municipal,Centro-Oeste,MS,3º Ano,2024,25,20,5,80.0,563.4,663.1,620.5,482.1,791.8,624.2,3,8.1
Escola 007,Pública Federal,Norte,AC,1º Ano,2024,20,17,3,85.0,638.4,546.1,643.1,682.9,573.4,616.8,8,3.2
Escola 007,Pública Federal,Norte,AC,2º Ano,2024,29,21,8,72.4,492.7,619.4,460.0,677.6,755.7,601.1,3,7.2
Escola 007,Pública Federal,Norte,AC,3º Ano,2024,25,18,7,72.0,502.4,535.3,661.6,528.3,505.0,546.5,12,8.3
Escola 008,Pública Federal,Nordeste,AL,1º Ano,2024,24,22,2,91.7,563.4,577.3,646.9,700.6,617.5,621.1,10,4.7
Escola 008,Pública Federal,Nordeste,AL,2º Ano,2024,35,30,5,85.7,544.5,509.3,635.0,716.4,610.3,603.1,15,8.2
Escola 008,Pública Federal,Nordeste,AL,3º Ano,2024,39,29,10,74.4,745.5,573.9,693.4,727.4,590.8,666.2,11,8.6
Escola 009,Pública Federal,Centro-Oeste,DF,1º Ano,2024,33,27,6,81.8,516.9,584.5,658.1,638.4,784.9,636.6,5,3.9
Escola 009,Pública Federal,Centro-Oeste,DF,2º Ano,2024,42,34,8,81.0,653.9,503.8,717.8,618.5,517.7,602.3,11,3.6
Escola 009,Pública Federal,Centro-Oeste,DF,3º Ano,2024,41,31,10,75.6,622.5,554.8,476.5,490.7,857.5,600.4,9,4.6
Escola 010,Privada,Sudeste,SP,1º Ano,2024,21,16,5,76.2,450.9,681.8,655.4,627.3,655.8,614.2,4,7.0
Escola 010,Privada,Sudeste,SP,2º Ano,2024,34,31,3,91.2,738.6,498.5,680.2,564.2,696.3,635.6,15,6.4
Escola 010,Privada,Sudeste,SP,3º Ano,2024,28,25,3,89.3,747.6,587.3,651.2,513.7,506.6,601.3,7,4.1
Escola 011,Pública Federal,Sudeste,RJ,1º Ano,2024,37,31,6,83.8,734.8,576.2,608.3,686.6,718.9,665.0,5,5.1
Escola 011,Pública Federal,Sudeste,RJ,2º Ano,2024,21,18,3,85.7,543.2,580.4,690.6,627.6,729.5,634.3,10,5.4
Escola 011,Pública Federal,Sudeste,RJ,3º Ano,2024,34,30,4,88.2,744.4,774.7,682.3,685.4,731.7,723.7,9,7.3
Escola 012,Pública Municipal,Norte,AM,1º Ano,2024,41,33,8,80.5,532.7,543.4,554.9,496.1,826.9,590.8,7,8.1
Escola 012,Pública Municipal,Norte,AM,2º Ano,2024,37,27,10,73.0,704.3,574.0,661.9,563.6,831.9,667.1,11,9.3
Escola 012,Pública Municipal,Norte,AM,3º Ano,2024,35,28,7,80.0,468.5,602.8,621.0,504.2,554.6,550.2,12,8.5
Escola 013,Pública Municipal,Nordeste,AL,1º Ano,2024,38,32,6,84.2,717.3,659.4,573.1,475.4,709.5,626.9,5,6.2
Escola 013,Pública Municipal,Nordeste,AL,2º Ano,2024,23,16,7,69.6,500.9,547.6,671.7,641.1,510.9,574.4,12,8.0
Escola 013,Pública Municipal,Nordeste,AL,3º Ano,2024,28,22,6,78.6,625.9,713.3,611.7,556.9,812.4,664.0,6,7.6
Escola 014,Pública Federal,Sul,PR,1º Ano,2024,31,28,3,90.3,648.1,540.1,583.9,617.4,704.8,618.9,14,4.7
Escola 014,Pública Federal,Sul,PR,2º Ano,2024,42,30,12,71.4,669.7,700.6,691.6,607.5,848.3,703.5,4,6.6
Escola 014,Pública Federal,Sul,PR,3º Ano,2024,22,18,4,81.8,648.7,736.5,637.0,501.2,592.2,623.1,15,6.1
Escola 015,Pública Federal,Sul,RS,1º Ano,2024,26,18,8,69.2,520.5,562.6,623.7,585.0,767.7,611.9,15,8.0
Escola 015,Pública Federal,Sul,RS,2º Ano,2024,24,19,5,79.2,595.5,660.5,522.4,663.9,694.1,627.3,12,7.2
Escola 015,Pública Federal,Sul,RS,3º Ano,2024,36,31,5,86.1,507.6,764.3,504.9,483.1,703.0,592.6,5,4.2
Escola 016,Pública Municipal,Nordeste,PB,1º Ano,2024,36,27,9,75.0,694.2,551.8,542.7,627.0,706.0,624.3,15,6.7
Escola 016,Pública Municipal,Nordeste,PB,2º Ano,2024,33,30,3,90.9,625.8,622.7,668.8,478.9,616.4,602.5,5,7.3
Escola 016,Pública Municipal,Nordeste,PB,3º Ano,2024,30,28,2,93.3,627.4,484.5,663.3,634.3,704.5,622.8,5,3.9
Escola 017,Pública Municipal,Norte,AM,1º Ano,2024,42,30,12,71.4,690.2,676.0,706.0,528.0,750.7,670.2,4,4.6
Escola 017,Pública Municipal,Norte,AM,2º Ano,2024,35,30,5,85.7,512.9,490.5,716.6,705.9,835.9,652.4,14,7.3
Escola 017,Pública Municipal,Norte,AM,3º Ano,2024,38,28,10,73.7,662.2,671.7,589.5,528.0,868.7,664.0,11,3.7
Escola 018,Privada,Centro-Oeste,GO,1º Ano,2024,44,32,12,72.7,474.5,743.6,682.7,629.4,871.0,680.2,10,7.0
Escola 018,Privada,Centro-Oeste,GO,2º Ano,2024,37,29,8,78.4,536.3,532.7,484.0,717.8,503.5,554.9,3,5.7
Escola 018,Privada,Centro-Oeste,GO,3º Ano,2024,21,17,4,81.0,733.5,727.0,529.6,588.8,810.0,677.8,9,5.8
Escola 019,Pública Federal,Sul,SC,1º Ano,2024,24,21,3,87.5,488.4,706.9,523.8,658.2,517.5,579.0,4,3.7
Escola 019,Pública Federal,Sul,SC,2º Ano,2024,28,21,7,75.0,631.7,642.5,639.1,725.8,828.2,693.5,8,3.2
Escola 019,Pública Federal,Sul,SC,3º Ano,2024,24,21,3,87.5,474.8,727.6,534.2,714.5,872.2,664.7,7,5.3
Escola 020,Pública Federal,Centro-Oeste,MS,1º Ano,2024,24,18,6,75.0,589.9,524.0,693.8,484.3,695.8,597.6,15,8.4
Escola 020,Pública Federal,Centro-Oeste,MS,2º Ano,2024,24,20,4,83.3,584.3,588.2,520.0,536.9,500.8,546.0,7,8.3
Escola 020,Pública Federal,Centro-Oeste,MS,3º Ano,2024,30,21,9,70.0,535.1,557.6,569.4,678.3,694.0,606.9,11,3.4
Escola 021,Pública Federal,Nordeste,CE,1º Ano,2024,30,22,8,73.3,716.2,706.9,598.9,677.3,619.2,663.7,8,8.6
Escola 021,Pública Federal,Nordeste,CE,2º Ano,2024,37,31,6,83.8,718.5,555.0,715.1,593.7,723.2,661.1,5,3.5
Escola 021,Pública Federal,Nordeste,CE,3º Ano,2024,39,28,11,71.8,683.1,690.9,620.5,599.8,604.3,639.7,6,7.0
Escola 022,Privada,Norte,AC,1º Ano,2024,24,21,3,87.5,748.9,701.3,719.6,535.4,560.6,653.2,7,3.8
Escola 022,Privada,Norte,AC,2º Ano,2024,30,28,2,93.3,746.5,480.5,512.9,607.0,584.2,586.2,15,3.6
Escola 022,Privada,Norte,AC,3º Ano,2024,29,23,6,79.3,504.1,772.4,682.4,707.6,517.4,636.8,7,8.9
Escola 023,Privada,Nordeste,MA,1º Ano,2024,35,24,11,68.6,652.4,736.8,521.4,531.0,866.8,661.7,12,6.6
Escola 023,Privada,Nordeste,MA,2º Ano,2024,40,33,7,82.5,596.9,616.8,518.8,566.9,538.8,567.6,3,6.5
Escola 023,Privada,Nordeste,MA,3º Ano,2024,36,26,10,72.2,642.0,589.7,637.4,612.0,814.1,659.0,5,9.3
Escola 024,Pública Estadual,Sul,RS,1º Ano,2024,36,30,6,83.3,690.0,711.3,556.1,496.0,524.4,595.6,11,5.3
Escola 024,Pública Estadual,Sul,RS,2º Ano,2024,36,30,6,83.3,656.7,634.8,644.6,494.3,549.0,595.9,4,8.2
Escola 024,Pública Estadual,Sul,RS,3º Ano,2024,39,33,6,84.6,504.4,516.0,672.7,654.8,594.1,588.4,5,8.1
Escola 025,Pública Municipal,Norte,RO,1º Ano,2024,26,19,7,73.1,725.5,703.6,692.2,553.0,575.2,649.9,7,4.3
Escola 025,Pública Municipal,Norte,RO,2º Ano,2024,29,24,5,82.8,586.1,509.6,614.9,503.2,505.0,543.8,3,8.4
Escola 025,Pública Municipal,Norte,RO,3º Ano,2024,38,33,5,86.8,514.7,567.3,532.0,521.0,750.7,577.1,15,8.4
Escola 026,Pública Municipal,Sudeste,SP,1º Ano,2024,41,36,5,87.8,678.9,547.5,557.8,527.6,617.4,585.8,6,3.0
Escola 026,Pública Municipal,Sudeste,SP,2º Ano,2024,36,31,5,86.1,649.5,709.5,504.4,536.2,701.1,620.1,12,7.8
Escola 026,Pública Municipal,Sudeste,SP,3º Ano,2024,35,25,10,71.4,490.6,753.2,503.4,598.9,824.5,634.1,12,5.8
Escola 027,Pública Municipal,Sudeste,RJ,1º Ano,2024,29,26,3,89.7,620.7,630.9,672.0,516.6,806.1,649.3,7,4.9
Escola 027,Pública Municipal,Sudeste,RJ,2º Ano,2024,39,30,9,76.9,749.9,612.2,608.3,633.4,530.8,626.9,5,8.3
Escola 027,Pública Municipal,Sudeste,RJ,3º Ano,2024,37,27,10,73.0,477.0,712.3,580.5,601.8,642.7,602.9,9,5.6
Escola 028,Pública Municipal,Sudeste,SP,1º Ano,2024,21,16,5,76.2,539.0,486.3,497.4,583.8,523.6,526.0,13,8.6
Escola 028,Pública Municipal,Sudeste,SP,2º Ano,2024,27,19,8,70.4,491.3,733.1,555.7,476.4,513.5,554.0,6,5.5
Escola 028,Pública Municipal,Sudeste,SP,3º Ano,2024,33,29,4,87.9,554.6,738.3,522.2,672.5,894.3,676.4,13,4.5
Escola 029,Pública Federal,Norte,AP,1º Ano,2024,45,32,13,71.1,658.0,560.8,696.5,600.8,846.3,672.5,6,8.6
Escola 029,Pública Federal,Norte,AP,2º Ano,2024,25,18,7,72.0,627.7,503.3,501.3,575.8,892.9,620.2,10,9.3
Escola 029,Pública Federal,Norte,AP,3º Ano,2024,30,27,3,90.0,478.0,658.7,595.5,478.1,848.2,611.7,15,7.7
Escola 030,Pública Municipal,Sul,SC,1º Ano,2024,24,18,6,75.0,457.4,491.1,663.4,645.1,722.8,596.0,5,7.4
Escola 030,Pública Municipal,Sul,SC,2º Ano,2024,25,22,3,88.0,495.7,527.9,533.2,701.4,657.3,583.1,15,7.6
Escola 030,Pública Municipal,Sul,SC,3º Ano,2024,28,23,5,82.1,516.8,503.1,616.5,547.2,641.6,565.0,12,9.2
Escola 031,Pública Municipal,Sul,SC,1º Ano,2024,30,22,8,73.3,749.7,757.6,691.2,511.2,872.5,716.4,10,4.0
Escola 031,Pública Municipal,Sul,SC,2º Ano,2024,28,22,6,78.6,585.6,595.2,679.7,513.5,864.6,647.7,10,5.5
Escola 031,Pública Municipal,Sul,SC,3º Ano,2024,35,27,8,77.1,582.1,483.6,669.2,728.7,634.1,619.5,5,7.9
Escola 032,Pública Federal,Sul,PR,1º Ano,2024,21,16,5,76.2,684.5,558.2,716.8,565.2,741.7,653.3,11,3.3
Escola 032,Pública Federal,Sul,PR,2º Ano,2024,28,21,7,75.0,474.9,732.6,709.6,711.0,516.0,628.8,13,4.2
Escola 032,Pública Federal,Sul,PR,3º Ano,2024,44,39,5,88.6,636.7,753.8,517.7,498.2,518.6,585.0,8,5.5
Escola 033,Pública Federal,Sul,PR,1º Ano,2024,39,30,9,76.9,728.1,508.8,653.0,660.1,772.7,664.5,7,8.3
Escola 033,Pública Federal,Sul,PR,2º Ano,2024,28,19,9,67.9,554.2,683.0,527.9,688.6,686.1,628.0,15,3.4
Escola 033,Pública Federal,Sul,PR,3º Ano,2024,36,28,8,77.8,614.4,639.4,593.0,558.0,787.3,638.4,8,8.8
Escola 034,Pública Estadual,Norte,RO,1º Ano,2024,30,22,8,73.3,618.6,591.9,619.4,619.4,808.8,651.6,14,6.1
Escola 034,Pública Estadual,Norte,RO,2º Ano,2024,24,18,6,75.0,537.7,528.6,611.0,725.7,792.5,639.1,7,4.4
Escola 034,Pública Estadual,Norte,RO,3º Ano,2024,36,26,10,72.2,593.2,601.1,526.5,724.7,854.5,660.0,11,5.1
Escola 035,Privada,Centro-Oeste,MS,1º Ano,2024,45,36,9,80.0,504.4,575.2,474.7,603.0,633.4,558.1,3,6.5
Escola 035,Privada,Centro-Oeste,MS,2º Ano,2024,32,30,2,93.8,606.7,713.3,690.4,538.0,543.3,618.3,12,8.9
Escola 035,Privada,Centro-Oeste,MS,3º Ano,2024,41,37,4,90.2,497.6,565.0,585.4,637.9,757.0,608.6,12,6.9
Escola 036,Privada,Nordeste,CE,1º Ano,2024,26,21,5,80.8,481.7,743.1,648.2,659.3,749.1,656.3,15,5.4
Escola 036,Privada,Nordeste,CE,2º Ano,2024,39,33,6,84.6,507.2,502.1,659.3,690.3,640.3,599.8,3,5.4
Escola 036,Privada,Nordeste,CE,3º Ano,2024,25,17,8,68.0,665.5,592.9,517.5,634.1,526.0,587.2,7,8.2
Escola 037,Pública Federal,Sudeste,ES,1º Ano,2024,25,21,4,84.0,699.4,677.0,478.5,484.9,670.9,602.1,8,6.4
Escola 037,Pública Federal,Sudeste,ES,2º Ano,2024,20,15,5,75.0,684.2,546.6,644.4,670.7,789.2,667.0,12,4.7
Escola 037,Pública Federal,Sudeste,ES,3º Ano,2024,22,20,2,90.9,586.8,729.7,690.0,665.1,879.8,710.3,10,3.2
Escola 038,Privada,Sudeste,MG,1º Ano,2024,33,29,4,87.9,627.3,645.6,583.8,651.5,690.3,639.7,13,3.7
Escola 038,Privada,Sudeste,MG,2º Ano,2024,33,29,4,87.9,688.4,614.2,618.5,597.5,665.5,636.8,3,3.5
Escola 038,Privada,Sudeste,MG,3º Ano,2024,20,18,2,90.0,641.2,753.6,671.9,592.4,520.6,635.9,12,7.5
Escola 039,Pública Municipal,Sudeste,RJ,1º Ano,2024,24,19,5,79.2,652.7,714.7,559.1,695.3,717.7,667.9,9,3.6
Escola 039,Pública Municipal,Sudeste,RJ,2º Ano,2024,36,33,3,91.7,685.9,723.2,470.7,599.9,831.7,662.3,4,3.0
Escola 039,Pública Municipal,Sudeste,RJ,3º Ano,2024,24,21,3,87.5,489.7,515.0,642.6,615.5,587.3,570.0,12,3.3
Escola 040,Pública Municipal,Sudeste,SP,1º Ano,2024,22,19,3,86.4,718.0,752.6,650.8,617.2,815.9,710.9,14,6.8
Escola 040,Pública Municipal,Sudeste,SP,2º Ano,2024,20,17,3,85.0,724.8,610.9,594.7,594.0,525.9,610.1,4,4.8
Escola 040,Pública Municipal,Sudeste,SP,3º Ano,2024,29,20,9,69.0,687.4,762.0,718.0,529.6,571.8,653.8,5,7.8
Escola 041,Pública Federal,Sudeste,ES,1º Ano,2024,28,25,3,89.3,723.6,755.1,703.6,601.8,654.5,687.7,9,5.9
Escola 041,Pública Federal,Sudeste,ES,2º Ano,2024,23,16,7,69.6,712.3,485.9,663.5,681.3,601.3,628.9,7,8.1
Escola 041,Pública Federal,Sudeste,ES,3º Ano,2024,39,31,8,79.5,548.1,771.6,643.6,710.1,562.7,647.2,14,3.5
Escola 042,Pública Estadual,Nordeste,PB,1º Ano,2024,40,33,7,82.5,549.4,620.0,549.8,687.7,631.5,607.7,5,4.9
Escola 042,Pública Estadual,Nordeste,PB,2º Ano,2024,28,24,4,85.7,491.5,544.6,710.9,516.7,546.1,562.0,10,7.1
Escola 042,Pública Estadual,Nordeste,PB,3º Ano,2024,29,23,6,79.3,599.3,517.5,638.4,520.5,501.0,555.3,3,5.6
Escola 043,Pública Estadual,Centro-Oeste,GO,1º Ano,2024,20,15,5,75.0,683.4,604.6,570.6,660.3,826.7,669.1,7,5.0
Escola 043,Pública Estadual,Centro-Oeste,GO,2º Ano,2024,25,18,7,72.0,673.7,646.4,589.7,520.8,524.7,591.1,7,7.0
Escola 043,Pública Estadual,Centro-Oeste,GO,3º Ano,2024,27,19,8,70.4,623.6,596.0,561.8,586.8,834.7,640.6,5,6.7
Escola 044,Pública Municipal,Sul,PR,1º Ano,2024,39,35,4,89.7,733.6,573.6,618.6,488.2,892.3,661.3,3,4.7
Escola 044,Pública Municipal,Sul,PR,2º Ano,2024,42,34,8,81.0,745.2,569.3,719.4,555.2,602.8,638.4,8,7.1
Escola 044,Pública Municipal,Sul,PR,3º Ano,2024,28,24,4,85.7,722.8,583.3,580.1,716.1,598.0,640.1,13,5.9
Escola 045,Pública Federal,Sul,SC,1º Ano,2024,25,20,5,80.0,673.9,543.6,679.0,605.5,839.6,668.3,15,4.4
Escola 045,Pública Federal,Sul,SC,2º Ano,2024,45,40,5,88.9,691.7,710.3,570.8,553.3,802.5,665.7,11,7.1
Escola 045,Pública Federal,Sul,SC,3º Ano,2024,24,19,5,79.2,541.5,658.2,667.7,725.0,775.4,673.6,8,7.1
Escola 046,Pública Municipal,Sul,PR,1º Ano,2024,20,17,3,85.0,496.6,510.0,538.1,570.0,630.5,549.0,12,4.9
Escola 046,Pública Municipal,Sul,PR,2º Ano,2024,26,21,5,80.8,615.9,775.0,515.9,724.9,622.3,650.8,8,7.7
Escola 046,Pública Municipal,Sul,PR,3º Ano,2024,26,20,6,76.9,575.2,722.7,716.3,671.3,709.5,679.0,14,8.0
Escola 047,Pública Federal,Norte,AP,1º Ano,2024,31,24,7,77.4,720.5,524.6,461.4,674.7,588.4,593.9,14,7.0
Escola 047,Pública Federal,Norte,AP,2º Ano,2024,20,14,6,70.0,519.8,670.7,626.1,489.0,744.6,610.0,8,7.4
Escola 047,Pública Federal,Norte,AP,3º Ano,2024,35,32,3,91.4,479.8,573.2,483.2,710.6,642.5,577.9,15,6.4
Escola 048,Privada,Sul,RS,1º Ano,2024,22,17,5,77.3,632.9,528.1,479.1,563.1,685.1,577.7,14,9.0
Escola 048,Privada,Sul,RS,2º Ano,2024,30,21,9,70.0,682.7,592.9,693.6,586.6,755.0,662.2,3,5.4
Escola 048,Privada,Sul,RS,3º Ano,2024,34,30,4,88.2,631.7,715.7,495.6,696.7,648.3,637.6,3,7.3
Escola 049,Pública Municipal,Sudeste,SP,1º Ano,2024,40,33,7,82.5,529.4,546.3,469.2,589.5,590.1,544.9,15,3.1
Escola 049,Pública Municipal,Sudeste,SP,2º Ano,2024,32,25,7,78.1,619.8,523.8,627.2,633.4,721.4,625.1,13,6.4
Escola 049,Pública Municipal,Sudeste,SP,3º Ano,2024,32,29,3,90.6,730.3,741.4,670.6,578.5,590.5,662.3,13,3.7
Escola 050,Pública Federal,Sul,RS,1º Ano,2024,43,30,13,69.8,551.9,737.9,590.8,691.8,844.5,683.4,4,4.8
Escola 050,Pública Federal,Sul,RS,2º Ano,2024,28,25,3,89.3,739.4,609.6,692.7,504.8,588.3,627.0,15,5.4
