date,year,month,month_name,ipca_pct,selic_pct,usd_brl,ibovespa,pib_growth_pct,unemployment_pct,trade_balance_billion,foreign_investment_billion
2020-01-01,2020,1,January,4.32,4.5,6.26,113043.0,1.84,14.31,5.55,4.06
2020-02-01,2020,2,February,3.5,4.5,6.15,123417.0,-0.22,11.03,3.5,8.67
2020-03-01,2020,3,March,3.8,4.5,5.64,130873.0,0.48,14.58,5.84,9.18
2020-04-01,2020,4,April,4.68,4.5,5.06,120238.0,-4.62,11.0,5.06,11.33
2020-05-01,2020,5,May,2.75,4.5,5.6,127981.0,-4.03,12.3,6.66,7.03
2020-06-01,2020,6,June,3.9,4.5,5.56,116510.0,-5.71,12.74,7.26,10.59
2020-07-01,2020,7,July,4.74,4.5,6.36,109974.0,1.51,13.75,5.28,10.46
2020-08-01,2020,8,August,4.24,4.5,5.09,115868.0,1.4,14.21,6.54,7.53
2020-09-01,2020,9,September,4.06,4.5,5.36,141345.0,0.82,11.65,-0.23,2.27
2020-10-01,2020,10,October,4.59,4.5,6.6,120412.0,-0.92,14.18,4.79,6.4
2020-11-01,2020,11,November,2.33,4.5,5.1,117705.0,1.96,13.91,3.87,11.55
2020-12-01,2020,12,December,2.04,4.5,5.63,114483.0,1.68,15.57,-0.31,7.57
2021-01-01,2021,1,January,8.7,8.68,5.72,128508.0,4.4,9.85,3.13,6.78
2021-02-01,2021,2,February,6.33,11.06,6.62,135424.0,4.21,7.84,5.9,3.55
2021-03-01,2021,3,March,8.36,9.5,6.1,141870.0,2.37,10.21,-1.87,6.29
2021-04-01,2021,4,April,7.14,10.45,6.57,118477.0,2.02,8.64,0.94,1.15
2021-05-01,2021,5,May,7.04,12.99,6.59,128875.0,2.8,11.78,-1.5,4.59
2021-06-01,2021,6,June,8.78,8.42,5.37,137983.0,2.54,11.58,7.62,1.24
2021-07-01,2021,7,July,7.29,11.12,5.91,140089.0,2.81,11.59,-0.97,5.86
2021-08-01,2021,8,August,6.49,10.91,5.12,132373.0,3.83,9.5,2.88,6.18
2021-09-01,2021,9,September,7.79,11.07,6.6,144317.0,3.52,7.73,4.02,5.69
2021-10-01,2021,10,October,6.12,11.45,5.54,128678.0,1.04,9.82,4.85,5.86
2021-11-01,2021,11,November,8.68,10.13,5.98,132656.0,4.41,11.97,6.6,9.9
2021-12-01,2021,12,December,7.93,10.83,6.53,133593.0,2.98,11.44,5.59,4.56
2022-01-01,2022,1,January,8.44,11.94,6.1,144345.0,1.12,7.26,2.68,1.97
2022-02-01,2022,2,February,9.75,11.71,6.91,152632.0,-0.57,7.94,2.02,3.45
2022-03-01,2022,3,March,7.9,8.74,6.75,139906.0,-0.69,7.06,1.38,7.94
2022-04-01,2022,4,April,7.99,10.67,6.94,142899.0,2.44,9.1,6.18,2.21
2022-05-01,2022,5,May,9.13,9.36,5.94,141388.0,0.0,7.32,1.04,10.44
2022-06-01,2022,6,June,10.49,8.56,7.3,143858.0,0.5,11.03,4.12,7.57
2022-07-01,2022,7,July,10.08,11.12,6.95,140592.0,1.19,8.68,2.76,3.56
2022-08-01,2022,8,August,9.12,10.12,6.6,138158.0,-1.15,10.95,7.01,1.26
2022-09-01,2022,9,September,9.56,8.0,5.69,147005.0,2.06,11.13,-1.95,5.51
2022-10-01,2022,10,October,8.72,8.91,7.18,138456.0,0.04,10.87,7.65,7.25
2022-11-01,2022,11,November,9.44,8.4,6.53,150961.0,0.5,10.21,2.87,8.19
2022-12-01,2022,12,December,7.82,9.63,7.48,150943.0,-0.11,11.36,2.01,7.14
2023-01-01,2023,1,January,5.16,12.79,6.3,141892.0,0.91,8.28,7.55,3.25
2023-02-01,2023,2,February,5.9,11.57,5.05,150335.0,0.93,7.35,7.56,5.58
2023-03-01,2023,3,March,3.3,12.23,4.69,151474.0,-0.64,11.67,7.92,3.1
2023-04-01,2023,4,April,3.59,12.18,6.02,147881.0,0.04,7.09,7.16,8.7
2023-05-01,2023,5,May,4.83,11.89,4.51,153918.0,0.8,7.14,7.46,4.06
2023-06-01,2023,6,June,4.06,11.12,5.39,139522.0,-1.08,10.12,1.7,1.19
2023-07-01,2023,7,July,5.22,11.65,4.82,163766.0,0.66,8.64,5.24,4.18
2023-08-01,2023,8,August,3.09,12.38,5.93,145271.0,-0.75,9.63,6.68,9.04
